yr_mo,fyear,tic,conm,cik,ggroup,gind,gsector,gsubind,log_assets,sales_growth,return_std,log_turnover,Skewness,Sharpe_Ratio,Securities,Total_Cases,securities_binary,litigation_binary
201109,2011.0,SWKS,SKYWORKS SOLUTIONS INC,4127.0,4530,453010,45,45301020,7.544537906981456,0.32380773784367023,5.134030797,16.25157284211397,15.62709753,-0.042151069000000006,0.0,0.0,0,0
201209,2012.0,SWKS,SKYWORKS SOLUTIONS INC,4127.0,4530,453010,45,45301020,7.666992588812933,0.10547373287608472,4.642054966,16.333762279621784,15.76941689,0.040778995,0.0,0.0,0,0
201309,2013.0,SWKS,SKYWORKS SOLUTIONS INC,4127.0,4530,453010,45,45301020,7.754953134369007,0.1424338303218005,1.4474752919999998,16.06755743984468,47.61048452,0.042827884000000004,0.0,0.0,0,0
201409,2014.0,SWKS,SKYWORKS SOLUTIONS INC,4127.0,4530,453010,45,45301020,7.997595875263123,0.2787388392857143,10.85404568,15.881288552076802,11.07812732,0.115950049,0.0,0.0,0,0
201509,2015.0,SWKS,SKYWORKS SOLUTIONS INC,4127.0,4530,453010,45,45301020,8.22131764393593,0.4219506873227144,14.31304502,16.168830019175736,18.173107100000003,0.031934098,0.0,0.0,0,0
201609,2016.0,SWKS,SKYWORKS SOLUTIONS INC,4127.0,4530,453010,45,45301020,8.25723004196349,0.009391112202307853,6.0465486020000005,16.016317931636003,35.73278149,-8.56466e-05,0.0,0.0,0,0
201709,2017.0,SWKS,SKYWORKS SOLUTIONS INC,4127.0,4530,453010,45,45301020,8.428055919949761,0.11018546670720586,11.11166014,15.452599629001542,25.36142184,0.030552169,0.0,0.0,0,0
201809,2018.0,SWKS,SKYWORKS SOLUTIONS INC,4127.0,4530,453010,45,45301020,8.48237397743796,0.059319712986799555,7.506305127,15.493955741781647,39.26299224,-0.025518684,0.0,0.0,0,0
201909,2019.0,SWKS,SKYWORKS SOLUTIONS INC,4127.0,4530,453010,45,45301020,8.484587351667322,-0.12699069286452944,6.941192411,15.459264676093195,33.69774041,-0.009846935,0.0,0.0,0,0
202009,2020.0,SWKS,SKYWORKS SOLUTIONS INC,4127.0,4530,453010,45,45301020,8.538308682020313,-0.006248519308220908,19.986266600000004,15.54123474201768,17.50151789,0.030912947000000003,0.0,0.0,0,0
201112,2011.0,HES,HESS CORP,4447.0,1010,101020,10,10102020,10.574798038486898,0.13596361703384324,12.27054544,16.103413798088326,17.44115622,-0.02608026,0.0,1.0,0,1
201212,2012.0,HES,HESS CORP,4447.0,1010,101020,10,10102020,10.679158974600682,-0.02014766287110695,5.850472677999999,16.185250621205682,26.73715589,-0.008925816999999999,0.0,0.0,0,0
201312,2013.0,HES,HESS CORP,4447.0,1010,101020,10,10102020,10.663218037239226,-0.40877132471942906,5.815478568,15.902243825278836,37.973229100000005,0.042348629000000006,0.0,1.0,0,1
201412,2014.0,HES,HESS CORP,4447.0,1010,101020,10,10102020,10.560437444784185,-0.5181744749596123,9.725149063,15.774787401955958,26.83018001,-0.000912618,0.0,0.0,0,0
201512,2015.0,HES,HESS CORP,4447.0,1010,101020,10,10102020,10.439834713532196,-0.381950265437273,8.597716226000001,15.875250669727302,21.92297292,-0.031037818,0.0,2.0,0,1
201612,2016.0,HES,HESS CORP,4447.0,1010,101020,10,10102020,10.261895993101012,-0.2823990355635925,6.159019752000001,16.322624376460777,26.22941742,0.079424404,0.0,2.0,0,1
201712,2017.0,HES,HESS CORP,4447.0,1010,101020,10,10102020,10.048107242146072,0.14783704325913483,3.732257658,16.15832614257522,37.52822363,-0.028237451,0.0,1.0,0,1
201812,2018.0,HES,HESS CORP,4447.0,1010,101020,10,10102020,9.972687069337132,0.15678741309915845,9.136157524,16.09951193848354,18.80413068,-0.019524676,0.0,2.0,0,1
201912,2019.0,HES,HESS CORP,4447.0,1010,101020,10,10102020,9.988839219635631,0.027202277399968368,3.819078114,15.88342074337867,48.34609152,0.066963998,0.0,0.0,0,0
202012,2020.0,HES,HESS CORP,4447.0,1010,101020,10,10102020,9.842728546690564,-0.28144726712856044,6.834470027,15.823447370725878,20.75288931,-0.007190411999999999,0.0,0.0,0,0
201103,2010.0,UHAL,AMERCO,4457.0,2030,203040,20,20304020,8.337146006277157,0.11951518602600891,15.675642999999999,11.801422205489846,15.31420434,0.035293136,0.0,1.0,0,1
201203,2011.0,UHAL,AMERCO,4457.0,2030,203040,20,20304020,8.445493302117622,0.1166300431673936,12.98672752,11.663687552856418,20.45434461,0.0036260140000000003,0.0,0.0,0,0
201303,2012.0,UHAL,AMERCO,4457.0,2030,203040,20,20304020,8.576706796281842,0.022340895242090885,25.90830306,11.360042314821044,13.39734608,0.030012716000000002,0.0,0.0,0,0
201403,2013.0,UHAL,AMERCO,4457.0,2030,203040,20,20304020,8.699344400368489,0.10813194939237945,30.9047782,11.612281992710349,19.15836424,0.014581997,0.0,0.0,0,0
201503,2014.0,UHAL,AMERCO,4457.0,2030,203040,20,20304020,8.835235928997589,0.08439426195625645,23.09060731,11.3246542439736,36.77620941,0.014075721000000001,0.0,0.0,0,0
201603,2015.0,UHAL,AMERCO,4457.0,2030,203040,20,20304020,9.00586215933368,0.06541648140805865,28.88989555,11.701783942797807,37.84480617,0.004220899,0.0,0.0,0,0
201703,2016.0,UHAL,AMERCO,4457.0,2030,203040,20,20304020,9.149086051941433,0.04460511115941353,23.41444679,11.886156595744671,46.38439719,0.00390566,0.0,0.0,0,0
201803,2017.0,UHAL,AMERCO,4457.0,2030,203040,20,20304020,9.282380529101834,0.05241356293400463,13.87529605,12.239783012264512,80.03144536,-0.005265845,0.0,0.0,0,0
201903,2018.0,UHAL,AMERCO,4457.0,2030,203040,20,20304020,9.38359704995525,0.046539209811186165,20.44971796,11.840652430076808,51.89594788,0.005214290999999999,0.0,0.0,0,0
202003,2019.0,UHAL,AMERCO,4457.0,2030,203040,20,20304020,9.505843579458556,0.05576474902400215,29.81182506,11.810938983760256,36.69693159,-0.007336711,0.0,0.0,0,0
201110,2011.0,ABM,ABM INDUSTRIES INC,771497.0,2020,202010,20,20201050,7.538813203171912,0.21485965660558382,2.378460491,13.558355104058359,29.4003202,-0.041076425,0.0,1.0,0,1
201210,2012.0,ABM,ABM INDUSTRIES INC,771497.0,2020,202010,20,20201050,7.533293094853802,0.012579464929470107,1.7581356519999998,13.748627958286681,35.84905403,-0.056276405999999994,0.0,0.0,0,0
201310,2013.0,ABM,ABM INDUSTRIES INC,771497.0,2020,202010,20,20201050,7.658810925356042,0.11836851914940116,2.43593283,13.273546802138359,28.87086998,0.194287147,0.0,0.0,0,0
201410,2014.0,ABM,ABM INDUSTRIES INC,771497.0,2020,202010,20,20201050,7.692980147742991,0.046476593902498156,1.140741413,13.18506583901573,71.42503905,0.014184836000000001,0.0,0.0,0,0
201510,2015.0,ABM,ABM INDUSTRIES INC,771497.0,2020,202010,20,20201050,7.673130093538963,-0.026824034334763946,2.1329296490000003,13.465371352338943,42.85185872,0.03374808,0.0,1.0,0,1
201610,2016.0,ABM,ABM INDUSTRIES INC,771497.0,2020,202010,20,20201050,7.732456899282384,0.0504103883376209,3.7898534130000003,13.450790481414792,26.98785121,0.089554933,0.0,1.0,0,1
201710,2017.0,ABM,ABM INDUSTRIES INC,771497.0,2020,202010,20,20201050,8.246066650079877,0.060042373704978044,1.4272166000000002,13.691982677239887,89.35223990000001,-0.021497661,0.0,1.0,0,1
201810,2018.0,ABM,ABM INDUSTRIES INC,771497.0,2020,202010,20,20201050,8.196298984758343,0.1812747542907436,4.029458194,14.321744857714705,24.93387328,-0.065812053,0.0,0.0,0,0
201910,2019.0,ABM,ABM INDUSTRIES INC,771497.0,2020,202010,20,20201050,8.214086095961642,0.008754773214119485,2.8087981810000002,13.941457511305705,38.83689499,0.061809749000000004,0.0,0.0,0,0
202010,2020.0,ABM,ABM INDUSTRIES INC,771497.0,2020,202010,20,20201050,8.236658846322776,-0.07863232080755855,3.841145301,13.902136777456944,27.20933259,-0.01733766,0.0,0.0,0,0
201112,2011.0,PRI,PRIMERICA INC,1475922.0,4030,403010,40,40301020,9.210194761375474,-0.19001177064065913,1.5152142769999999,13.478453350280846,45.3516714,-0.023453573999999998,0.0,0.0,0,0
201212,2012.0,PRI,PRIMERICA INC,1475922.0,4030,403010,40,40301020,9.243569807832621,0.07943301244772638,1.902180583,13.445243660506074,42.56036504,0.123381492,0.0,0.0,0,0
201312,2013.0,PRI,PRIMERICA INC,1475922.0,4030,403010,40,40301020,9.242802721830914,0.06444279277576934,4.162257918,13.527895149957036,27.09767204,0.07650430700000001,0.0,0.0,0,0
201412,2014.0,PRI,PRIMERICA INC,1475922.0,4030,403010,40,40301020,9.281554747428302,0.05726625471025231,3.372148487,13.325837956490123,42.65159158,0.08875992699999999,0.0,0.0,0,0
201512,2015.0,PRI,PRIMERICA INC,1475922.0,4030,403010,40,40301020,9.269751928915074,0.0487183122765909,3.016646754,13.772170813235988,47.097824700000004,-0.011819988,0.0,0.0,0,0
201612,2016.0,PRI,PRIMERICA INC,1475922.0,4030,403010,40,40301020,9.344778865560203,0.08095699608770707,8.508227227999999,13.982038889058636,19.1185538,0.064863966,0.0,0.0,0,0
201712,2017.0,PRI,PRIMERICA INC,1475922.0,4030,403010,40,40301020,9.430335211295612,0.11192139473524836,9.534610746,13.525798426336015,26.30810074,0.037365178,0.0,0.0,0,0
201812,2018.0,PRI,PRIMERICA INC,1475922.0,4030,403010,40,40301020,9.441058999815574,0.12476511187601458,9.883558282000001,13.186927523213585,32.21840666,-0.002294039,0.0,0.0,0,0
201912,2019.0,PRI,PRIMERICA INC,1475922.0,4030,403010,40,40301020,9.524313607923045,0.0803545345589082,6.179496742,13.227551878268459,60.05060169,0.028154205,0.0,0.0,0,0
202012,2020.0,PRI,PRIMERICA INC,1475922.0,4030,403010,40,40301020,9.609471127029668,0.08040763866964462,11.51582726,13.204394875353563,30.05906478,0.012429345,0.0,0.0,0,0
201112,2011.0,ECOL,US ECOLOGY INC,1783400.0,2020,202010,20,20201050,5.311174360050545,0.4777080392231676,0.901130078,12.123500491502778,58.268502299999994,0.173763626,0.0,0.0,0,0
201212,2012.0,ECOL,US ECOLOGY INC,1783400.0,2020,202010,20,20201050,5.38767349246413,0.09179754320055257,2.113237872,12.184261502516058,28.97567794,0.14459117900000001,0.0,0.0,0,0
201312,2013.0,ECOL,US ECOLOGY INC,1783400.0,2020,202010,20,20201050,5.705634092686338,0.189123674159562,4.6085605460000005,12.322521458173421,19.37275188,0.126776952,0.0,0.0,0,0
201412,2014.0,ECOL,US ECOLOGY INC,1783400.0,2020,202010,20,20201050,6.824216048925878,1.2245308910832016,5.055754903,13.135853968786828,25.5545418,0.028098309,0.0,0.0,0,0
201512,2015.0,ECOL,US ECOLOGY INC,1783400.0,2020,202010,20,20201050,6.6489677105047535,0.25850727854254824,4.598214931,12.712823980642758,29.08628718,-0.022555367000000003,0.0,0.0,0,0
201612,2016.0,ECOL,US ECOLOGY INC,1783400.0,2020,202010,20,20201050,6.654667851294855,-0.1516774113342924,4.018387857,12.474380748798756,32.61693611,0.116479561,0.0,0.0,0,0
201712,2017.0,ECOL,US ECOLOGY INC,1783400.0,2020,202010,20,20201050,6.687203366469046,0.05522070907435117,2.009157637,12.13137065082614,75.10921355,0.004564466,0.0,0.0,0,0
201812,2018.0,ECOL,US ECOLOGY INC,1783400.0,2020,202010,20,20201050,6.854246901529563,0.1227794509187727,7.838985328,12.230438375431927,24.01235519,0.02795499,0.0,0.0,0,0
201912,2019.0,ECOL,US ECOLOGY INC,1783400.0,2020,202010,20,20201050,7.7103145564487034,0.2113007308350179,2.907044485,12.658732995801936,61.95037638,-0.027229772000000003,0.0,0.0,0,0
202012,2020.0,ECOL,US ECOLOGY INC,1783400.0,2020,202010,20,20201050,7.512772093080827,0.36227824871737646,6.201041355,13.29941440264934,17.41723588,-0.052251558,0.0,0.0,0,0
201112,2011.0,AEP,AMERICAN ELECTRIC POWER CO,4904.0,5510,551010,55,55101010,10.863278289856135,0.047757676578637276,1.7600039459999999,16.066252626549538,64.30951492,0.11911408300000001,0.0,0.0,0,0
201212,2012.0,AEP,AMERICAN ELECTRIC POWER CO,4904.0,5510,551010,55,55101010,10.903512631130047,-0.01131251653876687,2.291602423,15.952505185590775,53.66768631,0.05515367400000001,0.0,0.0,0,0
201312,2013.0,AEP,AMERICAN ELECTRIC POWER CO,4904.0,5510,551010,55,55101010,10.940472633633293,0.027567748410839747,2.190092591,15.903509009642148,63.45393825,0.034277893,0.0,0.0,0,0
201412,2014.0,AEP,AMERICAN ELECTRIC POWER CO,4904.0,5510,551010,55,55101010,10.995964391098154,0.10828937943608778,3.4155025460000004,15.733609096121352,47.36565054,0.083617919,0.0,1.0,0,1
201512,2015.0,AEP,AMERICAN ELECTRIC POWER CO,4904.0,5510,551010,55,55101010,11.029765266377622,-0.033301997649823695,2.256957761,15.774991773535207,75.47992389,-0.016859538,0.0,0.0,0,0
201612,2016.0,AEP,AMERICAN ELECTRIC POWER CO,4904.0,5510,551010,55,55101010,11.058286394051354,-0.004442904723701187,3.041815407,15.7608302470181,63.47936155,0.022969976,0.0,0.0,0,0
201712,2017.0,AEP,AMERICAN ELECTRIC POWER CO,4904.0,5510,551010,55,55101010,11.077966147534353,-0.058314662303648984,3.6560828310000004,15.57241819655838,57.93495656,0.050809392,0.0,0.0,0,0
201812,2018.0,AEP,AMERICAN ELECTRIC POWER CO,4904.0,5510,551010,55,55101010,11.138999720767726,0.04997115054230505,3.14426462,15.826217319848633,67.56110749999999,0.039257843,0.0,0.0,0,0
201912,2019.0,AEP,AMERICAN ELECTRIC POWER CO,4904.0,5510,551010,55,55101010,11.237070508962033,-0.039164716560568615,4.9169418,15.612924676154288,53.72241746,0.046526162,0.0,0.0,0,0
202012,2020.0,AEP,AMERICAN ELECTRIC POWER CO,4904.0,5510,551010,55,55101010,11.299202401196709,-0.041313763543125916,6.5869506410000005,15.887460230545814,38.97820311,-0.026380497000000003,1.0,2.0,1,1
201112,2011.0,AXP,AMERICAN EXPRESS CO,4962.0,4020,402020,40,40202010,11.940393392554734,0.06745585609417366,2.898198075,16.806056354970963,49.60064712,0.035872276,0.0,1.0,0,1
201212,2012.0,AXP,AMERICAN EXPRESS CO,4962.0,4020,402020,40,40202010,11.939107814667114,0.04727092497366954,2.56367683,16.45882260911552,66.05356729,0.063169643,0.0,1.0,0,1
201312,2013.0,AXP,AMERICAN EXPRESS CO,4962.0,4020,402020,40,40202010,11.940641182013213,0.03324656885944155,8.828317247000001,16.300804632693538,25.11322303,0.063136403,0.0,1.0,0,1
201412,2014.0,AXP,AMERICAN EXPRESS CO,4962.0,4020,402020,40,40202010,11.977307070213472,0.00996221229817932,2.6509907740000003,16.082328048948355,101.90812530000001,0.039931276,0.0,0.0,0,0
201512,2015.0,AXP,AMERICAN EXPRESS CO,4962.0,4020,402020,40,40202010,11.990301848545377,-0.023781179138321996,3.4996979039999996,16.59140530926262,65.48065185,-0.035553588,1.0,3.0,1,1
201612,2016.0,AXP,AMERICAN EXPRESS CO,4962.0,4020,402020,40,40202010,11.975986298691016,-0.017943729856856654,5.614479977,16.454799860671695,34.24404411,0.072476149,1.0,2.0,1,1
201712,2017.0,AXP,AMERICAN EXPRESS CO,4962.0,4020,402020,40,40202010,12.10713037767258,0.0520355970789108,7.80603875,16.008580070517862,32.99721001,0.040655776,0.0,1.0,0,1
201812,2018.0,AXP,AMERICAN EXPRESS CO,4962.0,4020,402020,40,40202010,12.147394253579138,0.21633926313127055,5.110772052,16.039884672976502,59.06886414,-0.0051967409999999995,0.0,0.0,0,0
201912,2019.0,AXP,AMERICAN EXPRESS CO,4962.0,4020,402020,40,40202010,12.197642209052148,0.08638894665095538,6.634567881000001,15.924286604888303,52.75513135,0.034327892,0.0,0.0,0,0
202012,2020.0,AXP,AMERICAN EXPRESS CO,4962.0,4020,402020,40,40202010,12.161948329342922,-0.18789876648234793,13.35025184,16.40090200639647,23.0862686,-0.004175806,0.0,1.0,0,1
201112,2011.0,AFL,AFLAC INC,4977.0,4030,403010,40,40301020,11.670800628859256,0.06940960833494116,7.247341275,16.199366004765878,19.67618118,-0.031368177000000004,0.0,0.0,0,0
201212,2012.0,AFL,AFLAC INC,4977.0,4030,403010,40,40301020,11.78366990211408,0.14401695909070408,3.7254830969999997,15.878662135715937,37.77429567,0.034672742,0.0,0.0,0,0
201312,2013.0,AFL,AFLAC INC,4977.0,4030,403010,40,40301020,11.706079801428672,-0.0561819902223624,5.5133058120000005,15.71477868394209,31.87243843,0.051822680999999995,0.0,0.0,0,0
201412,2014.0,AFL,AFLAC INC,4977.0,4030,403010,40,40301020,11.693303467619163,-0.05058690839216341,1.647656585,15.432932116118273,111.6555487,-0.001836816,0.0,0.0,0,0
201512,2015.0,AFL,AFLAC INC,4977.0,4030,403010,40,40301020,11.680945237053324,-0.08025343189017951,2.53558165,15.502428080757943,73.00790332,0.030401227000000003,0.0,0.0,0,0
201612,2016.0,AFL,AFLAC INC,4977.0,4030,403010,40,40301020,11.773896451584443,0.07032146957520091,5.016481378,15.477811851554353,40.83489692,0.045742938,0.0,0.0,0,0
201712,2017.0,AFL,AFLAC INC,4977.0,4030,403010,40,40301020,11.82931889330366,-0.030124251363189417,5.73444684,15.305146623312817,41.22891128,0.048660293,0.0,1.0,0,1
201812,2018.0,AFL,AFLAC INC,4977.0,4030,403010,40,40301020,11.852293504703466,0.0031336405529953917,16.2133495,15.88228179426179,9.69432627,-0.028908739,1.0,2.0,1,1
201912,2019.0,AFL,AFLAC INC,4977.0,4030,403010,40,40301020,11.936675709698502,0.02760933480338111,2.120127584,15.88262189413444,73.0345198,0.062098237,0.0,0.0,0,0
202012,2020.0,AFL,AFLAC INC,4977.0,4030,403010,40,40301020,12.014221829220071,0.015467834950154231,5.15930248,16.139506396303986,22.72545571,-0.022475691000000003,0.0,0.0,0,0
201112,2011.0,AIG,AMERICAN INTERNATIONAL GROUP,5272.0,4030,403010,40,40301030,13.228115216485156,-0.16197210610618432,5.658867427000001,16.88224536893986,15.40502603,-0.038232722000000004,0.0,2.0,0,1
201212,2012.0,AIG,AMERICAN INTERNATIONAL GROUP,5272.0,4030,403010,40,40301030,13.215185008793538,0.02388389041691918,2.8243213289999995,17.63345936145267,33.83202152,0.14368564,1.0,1.0,1,1
201312,2013.0,AIG,AMERICAN INTERNATIONAL GROUP,5272.0,4030,403010,40,40301030,13.201782506077503,0.022537562604340568,4.746681516000001,17.359576905274366,28.35085934,0.07473535099999999,0.0,0.0,0,0
201412,2014.0,AIG,AMERICAN INTERNATIONAL GROUP,5272.0,4030,403010,40,40301030,13.153049699096654,-0.06487569573283859,2.458015234,16.85686469620905,64.68226796,0.07252744400000001,1.0,3.0,1,1
201512,2015.0,AIG,AMERICAN INTERNATIONAL GROUP,5272.0,4030,403010,40,40301030,13.116230610372806,-0.08232810615199035,4.3571951989999995,16.85653392870575,40.48475957,0.065324753,1.0,2.0,1,1
201612,2016.0,AIG,AMERICAN INTERNATIONAL GROUP,5272.0,4030,403010,40,40301030,13.118885336024494,-0.07381911894425515,4.292634114,16.705695076109947,40.25907995,0.041699667999999995,0.0,0.0,0,0
201712,2017.0,AIG,AMERICAN INTERNATIONAL GROUP,5272.0,4030,403010,40,40301030,13.11895959109068,-0.08487553455713459,1.8776706909999998,16.490512084966614,99.74326219,-0.028178558,0.0,0.0,0,0
201812,2018.0,AIG,AMERICAN INTERNATIONAL GROUP,5272.0,4030,403010,40,40301030,13.106201474620445,-0.029466982287160232,6.813189211,16.607680436899,22.86227421,-0.053341103,0.0,0.0,0,0
201912,2019.0,AIG,AMERICAN INTERNATIONAL GROUP,5272.0,4030,403010,40,40301030,13.171275438905884,0.036795626576955426,4.544396657,16.243162759889444,33.12265882,0.04774648099999999,0.0,0.0,0,0
202012,2020.0,AIG,AMERICAN INTERNATIONAL GROUP,5272.0,4030,403010,40,40301030,13.281895550983997,-0.12070573920097344,7.230700558,16.686729284197988,13.82784409,-0.030598626,0.0,0.0,0,0
201112,2011.0,ANAT,AMERICAN NATIONAL GROUP INC,1801075.0,4030,403010,40,40301030,10.022348051964334,-0.014365743663044604,4.259834373,10.934445359388409,53.76734866,-0.020468207,0.0,0.0,0,0
201212,2012.0,ANAT,AMERICAN NATIONAL GROUP INC,1801075.0,4030,403010,40,40301030,10.04789408339613,-0.011897677394214507,1.617629224,10.68329396475648,131.4500856,-0.012558945,0.0,0.0,0,0
201312,2013.0,ANAT,AMERICAN NATIONAL GROUP INC,1801075.0,4030,403010,40,40301030,10.057276009625793,0.04424082542700853,12.01452165,10.787255092704724,24.64725676,0.043562101,0.0,0.0,0,0
201412,2014.0,ANAT,AMERICAN NATIONAL GROUP INC,1801075.0,4030,403010,40,40301030,10.066967550060044,-0.021999160043728986,2.961962914,10.553152954484112,113.94555220000001,0.043305482,0.0,0.0,0,0
201512,2015.0,ANAT,AMERICAN NATIONAL GROUP INC,1801075.0,4030,403010,40,40301030,10.075209885491391,-0.010861833284708931,3.0111911630000003,11.813074500877386,102.08252590000001,0.0043730240000000005,0.0,0.0,0,0
201612,2016.0,ANAT,AMERICAN NATIONAL GROUP INC,1801075.0,4030,403010,40,40301030,10.107783477995083,0.06975944960239676,7.636384533999999,11.535371653800059,45.13032293,0.041355398,0.0,0.0,0,0
201712,2017.0,ANAT,AMERICAN NATIONAL GROUP INC,1801075.0,4030,403010,40,40301030,10.180617799773271,0.05670749029337805,3.685226889,10.739457204661502,97.2653817,0.034771631000000004,0.0,0.0,0,0
201812,2018.0,ANAT,AMERICAN NATIONAL GROUP INC,1801075.0,4030,403010,40,40301030,10.200340679511857,-0.024807387862796817,4.617512805,11.550914650874264,80.35819622,0.007076675,0.0,0.0,0,0
201912,2019.0,ANAT,AMERICAN NATIONAL GROUP INC,1801075.0,4030,403010,40,40301030,10.261076888291212,0.2235945841457776,10.07419486,11.567082155922183,36.35054762,-0.013000746,0.0,0.0,0,0
202012,2020.0,ANAT,AMERICAN NATIONAL GROUP INC,1801075.0,4030,403010,40,40301030,10.291053929786527,-0.06823937144223191,12.64199887,11.562191706273147,19.46903354,-0.007726318,0.0,0.0,0,0
201104,2010.0,AMSWA,AMERICAN SOFTWARE  -CL A,713425.0,4510,451030,45,45103010,4.65235906879055,0.1370024974759552,0.927589469,11.981271471117594,20.06275473,0.437555845,0.0,0.0,0,0
201204,2011.0,AMSWA,AMERICAN SOFTWARE  -CL A,713425.0,4510,451030,45,45103010,4.758346105176237,0.19917279089602632,0.555219395,12.379559457306954,44.90342058,0.225136228,0.0,0.0,0,0
201304,2012.0,AMSWA,AMERICAN SOFTWARE  -CL A,713425.0,4510,451030,45,45103010,4.728007095947154,-0.02113293581199576,0.20606768,11.880203991693152,118.62607450000002,0.560873443,0.0,0.0,0,0
201404,2013.0,AMSWA,AMERICAN SOFTWARE  -CL A,713425.0,4510,451030,45,45103010,4.876875303916732,0.001333771288084648,0.756069423,11.909450731508919,36.84516151,0.20850870800000001,0.0,0.0,0,0
201504,2014.0,AMSWA,AMERICAN SOFTWARE  -CL A,713425.0,4510,451030,45,45103010,4.899822906920674,0.022584268546038365,0.497599795,11.906803703826473,56.53137382,0.104560205,0.0,0.0,0,0
201604,2015.0,AMSWA,AMERICAN SOFTWARE  -CL A,713425.0,4510,451030,45,45103010,4.917964295254727,0.10708349129509191,0.488501109,11.774412421638823,58.40314276,0.174665381,0.0,0.0,0,0
