Ticker,Year,Securities,Total_Cases,CIK Code
CMMB,2020,0.0,0.0,1534248.0
CMMB,2016,0.0,0.0,1534248.0
CMMB,2019,0.0,0.0,1534248.0
CMMB,2021,1.0,1.0,1534248.0
CMPR,2001,0.0,0.0,1262976.0
CMPR,2002,0.0,0.0,1262976.0
CMPR,2003,0.0,0.0,1262976.0
CMPR,2004,0.0,0.0,1262976.0
CMPR,2005,0.0,0.0,1262976.0
CMPR,2007,0.0,0.0,1262976.0
CMPR,2012,0.0,0.0,1262976.0
CMPR,2000,0.0,0.0,1262976.0
CMPR,2006,0.0,0.0,1262976.0
CMPR,2009,0.0,2.0,1262976.0
CMPR,2010,0.0,0.0,1262976.0
CMPR,2013,0.0,0.0,1262976.0
CMPR,2015,0.0,0.0,1262976.0
CMPR,2018,0.0,0.0,1262976.0
CMPR,2014,0.0,0.0,1262976.0
CMPR,2008,0.0,1.0,1262976.0
CMPR,2011,0.0,0.0,1262976.0
CMPR,2017,0.0,0.0,1262976.0
CMPR,2020,0.0,0.0,1262976.0
CMPR,2016,0.0,0.0,1262976.0
CMPR,2019,0.0,0.0,1262976.0
CMPR,2021,0.0,0.0,1262976.0
CMS,2001,0.0,0.0,811156.0
CMS,2002,1.0,2.0,811156.0
CMS,2003,2.0,4.0,811156.0
CMS,2004,0.0,2.0,811156.0
CMS,2005,0.0,1.0,811156.0
CMS,2007,0.0,2.0,811156.0
CMS,2012,0.0,0.0,811156.0
CMS,2000,0.0,0.0,811156.0
CMS,2006,0.0,3.0,811156.0
CMS,2009,0.0,0.0,811156.0
CMS,2010,0.0,0.0,811156.0
CMS,2013,0.0,0.0,811156.0
CMS,2015,0.0,0.0,811156.0
CMS,2018,0.0,0.0,811156.0
CMS,2014,0.0,0.0,811156.0
CMS,2008,0.0,0.0,811156.0
CMS,2011,0.0,0.0,811156.0
CMS,2017,0.0,0.0,811156.0
CMS,2020,0.0,0.0,811156.0
CMS,2016,0.0,0.0,811156.0
CMS,2019,0.0,0.0,811156.0
CMS,2021,0.0,0.0,811156.0
CMS.B,2001,0.0,0.0,201533.0
CMS.B,2002,1.0,1.0,201533.0
CMS.B,2003,0.0,0.0,201533.0
CMS.B,2004,0.0,0.0,201533.0
CMS.B,2005,0.0,0.0,201533.0
CMS.B,2007,0.0,1.0,201533.0
CMS.B,2012,0.0,0.0,201533.0
CMS.B,2000,0.0,1.0,201533.0
CMS.B,2006,0.0,0.0,201533.0
CMS.B,2009,0.0,1.0,201533.0
CMS.B,2010,0.0,0.0,201533.0
CMS.B,2013,0.0,0.0,201533.0
CMS.B,2015,0.0,0.0,201533.0
CMS.B,2018,0.0,0.0,201533.0
CMS.B,2014,0.0,0.0,201533.0
CMS.B,2008,0.0,0.0,201533.0
CMS.B,2011,0.0,1.0,201533.0
CMS.B,2017,0.0,0.0,201533.0
CMS.B,2020,0.0,0.0,201533.0
CMS.B,2016,0.0,0.0,201533.0
CMS.B,2019,0.0,0.0,201533.0
CMS.B,2021,0.0,0.0,201533.0
CMT,2001,0.0,1.0,1026655.0
CMT,2002,0.0,0.0,1026655.0
CMT,2003,0.0,0.0,1026655.0
CMT,2004,0.0,0.0,1026655.0
CMT,2005,0.0,0.0,1026655.0
CMT,2007,0.0,0.0,1026655.0
CMT,2012,0.0,0.0,1026655.0
CMT,2000,0.0,0.0,1026655.0
CMT,2006,0.0,0.0,1026655.0
CMT,2009,0.0,0.0,1026655.0
CMT,2010,0.0,0.0,1026655.0
CMT,2013,0.0,0.0,1026655.0
CMT,2015,0.0,0.0,1026655.0
CMT,2018,0.0,0.0,1026655.0
CMT,2014,0.0,0.0,1026655.0
CMT,2008,0.0,0.0,1026655.0
CMT,2011,0.0,0.0,1026655.0
CMT,2017,0.0,0.0,1026655.0
CMT,2020,0.0,0.0,1026655.0
CMT,2016,0.0,0.0,1026655.0
CMT,2019,0.0,0.0,1026655.0
CMT,2021,0.0,0.0,1026655.0
CMTL,2001,0.0,0.0,23197.0
CMTL,2002,0.0,0.0,23197.0
CMTL,2003,0.0,0.0,23197.0
CMTL,2004,0.0,0.0,23197.0
CMTL,2005,0.0,0.0,23197.0
CMTL,2007,0.0,1.0,23197.0
CMTL,2012,0.0,0.0,23197.0
CMTL,2000,0.0,0.0,23197.0
CMTL,2006,0.0,0.0,23197.0
CMTL,2009,0.0,1.0,23197.0
CMTL,2010,0.0,0.0,23197.0
CMTL,2013,0.0,0.0,23197.0
CMTL,2015,0.0,0.0,23197.0
CMTL,2018,0.0,0.0,23197.0
CMTL,2014,0.0,1.0,23197.0
CMTL,2008,0.0,0.0,23197.0
CMTL,2011,0.0,0.0,23197.0
CMTL,2017,0.0,0.0,23197.0
CMTL,2020,2.0,2.0,23197.0
CMTL,2016,0.0,0.0,23197.0
CMTL,2019,0.0,0.0,23197.0
CMTL,2021,0.0,0.0,23197.0
CMVT,2001,1.0,1.0,803014.0
CMVT,2002,0.0,0.0,803014.0
CMVT,2003,0.0,0.0,803014.0
CMVT,2004,0.0,1.0,803014.0
CMVT,2005,0.0,0.0,803014.0
CMVT,2007,1.0,1.0,803014.0
CMVT,2012,0.0,0.0,803014.0
CMVT,2000,0.0,0.0,803014.0
CMVT,2006,1.0,3.0,803014.0
CMVT,2009,1.0,1.0,803014.0
CMVT,2010,1.0,1.0,803014.0
CMVT,2013,0.0,0.0,803014.0
CMVT,2015,0.0,0.0,803014.0
CMVT,2018,0.0,0.0,803014.0
CMVT,2014,0.0,0.0,803014.0
CMVT,2008,0.0,0.0,803014.0
CMVT,2011,1.0,1.0,803014.0
CMVT,2017,0.0,0.0,803014.0
CMVT,2020,0.0,0.0,803014.0
CMVT,2016,0.0,0.0,803014.0
CMVT,2019,0.0,0.0,803014.0
CMVT,2021,0.0,0.0,803014.0
CNA,2001,0.0,1.0,21175.0
CNA,2002,0.0,0.0,21175.0
CNA,2003,0.0,0.0,21175.0
CNA,2004,0.0,1.0,21175.0
CNA,2005,0.0,1.0,21175.0
CNA,2007,0.0,2.0,21175.0
CNA,2012,0.0,0.0,21175.0
CNA,2000,0.0,0.0,21175.0
CNA,2006,0.0,3.0,21175.0
CNA,2009,0.0,0.0,21175.0
CNA,2010,0.0,0.0,21175.0
CNA,2013,0.0,0.0,21175.0
CNA,2015,0.0,0.0,21175.0
CNA,2018,0.0,0.0,21175.0
CNA,2014,0.0,1.0,21175.0
CNA,2008,0.0,0.0,21175.0
CNA,2011,0.0,1.0,21175.0
CNA,2017,0.0,0.0,21175.0
CNA,2020,0.0,0.0,21175.0
CNA,2016,0.0,1.0,21175.0
CNA,2019,0.0,0.0,21175.0
CNA,2021,0.0,0.0,21175.0
CNBKA,2001,0.0,0.0,812348.0
CNBKA,2002,0.0,0.0,812348.0
CNBKA,2003,0.0,0.0,812348.0
CNBKA,2004,0.0,0.0,812348.0
CNBKA,2005,0.0,0.0,812348.0
CNBKA,2007,0.0,0.0,812348.0
CNBKA,2012,0.0,0.0,812348.0
CNBKA,2000,0.0,0.0,812348.0
CNBKA,2006,0.0,0.0,812348.0
CNBKA,2009,0.0,0.0,812348.0
CNBKA,2010,0.0,0.0,812348.0
CNBKA,2013,0.0,0.0,812348.0
CNBKA,2015,0.0,0.0,812348.0
CNBKA,2018,0.0,0.0,812348.0
CNBKA,2014,0.0,1.0,812348.0
CNBKA,2008,0.0,0.0,812348.0
CNBKA,2011,0.0,0.0,812348.0
CNBKA,2017,0.0,0.0,812348.0
CNBKA,2020,0.0,0.0,812348.0
CNBKA,2016,0.0,0.0,812348.0
CNBKA,2019,0.0,0.0,812348.0
CNBKA,2021,0.0,0.0,812348.0
CNC,2001,0.0,0.0,1071739.0
CNC,2002,0.0,0.0,1071739.0
CNC,2003,0.0,0.0,1071739.0
CNC,2004,0.0,0.0,1071739.0
CNC,2005,0.0,0.0,1071739.0
CNC,2007,0.0,0.0,1071739.0
CNC,2012,1.0,1.0,1071739.0
CNC,2000,0.0,0.0,1071739.0
CNC,2006,2.0,2.0,1071739.0
CNC,2009,0.0,0.0,1071739.0
CNC,2010,0.0,0.0,1071739.0
CNC,2013,0.0,0.0,1071739.0
CNC,2015,0.0,0.0,1071739.0
CNC,2018,0.0,3.0,1071739.0
CNC,2014,0.0,0.0,1071739.0
CNC,2008,0.0,0.0,1071739.0
CNC,2011,0.0,0.0,1071739.0
CNC,2017,1.0,1.0,1071739.0
CNC,2020,0.0,0.0,1071739.0
CNC,2016,1.0,1.0,1071739.0
CNC,2019,1.0,1.0,1071739.0
CNC,2021,0.0,0.0,1071739.0
CNDT,2001,0.0,0.0,1677703.0
CNDT,2002,0.0,0.0,1677703.0
CNDT,2003,0.0,0.0,1677703.0
CNDT,2004,0.0,0.0,1677703.0
CNDT,2005,0.0,0.0,1677703.0
CNDT,2007,0.0,0.0,1677703.0
CNDT,2012,0.0,0.0,1677703.0
CNDT,2000,0.0,0.0,1677703.0
CNDT,2006,0.0,0.0,1677703.0
CNDT,2009,0.0,0.0,1677703.0
CNDT,2010,0.0,0.0,1677703.0
CNDT,2013,0.0,0.0,1677703.0
CNDT,2015,0.0,0.0,1677703.0
CNDT,2018,0.0,0.0,1677703.0
CNDT,2014,0.0,0.0,1677703.0
CNDT,2008,0.0,0.0,1677703.0
CNDT,2011,0.0,0.0,1677703.0
CNDT,2017,0.0,0.0,1677703.0
CNDT,2020,0.0,0.0,1677703.0
CNDT,2016,0.0,0.0,1677703.0
CNDT,2019,1.0,1.0,1677703.0
CNDT,2021,0.0,0.0,1677703.0
CNFN,2001,0.0,0.0,1352952.0
CNFN,2002,0.0,0.0,1352952.0
CNFN,2003,0.0,0.0,1352952.0
CNFN,2004,0.0,0.0,1352952.0
CNFN,2005,0.0,0.0,1352952.0
CNFN,2007,0.0,0.0,1352952.0
CNFN,2012,0.0,0.0,1352952.0
CNFN,2000,0.0,0.0,1352952.0
CNFN,2006,0.0,0.0,1352952.0
CNFN,2009,0.0,0.0,1352952.0
CNFN,2010,0.0,0.0,1352952.0
CNFN,2013,0.0,0.0,1352952.0
CNFN,2015,0.0,0.0,1352952.0
CNFN,2018,0.0,0.0,1352952.0
CNFN,2014,0.0,0.0,1352952.0
CNFN,2008,0.0,0.0,1352952.0
CNFN,2011,0.0,1.0,1352952.0
CNFN,2017,0.0,0.0,1352952.0
CNFN,2020,0.0,0.0,1352952.0
CNFN,2016,0.0,0.0,1352952.0
CNFN,2019,1.0,1.0,1352952.0
CNFN,2021,0.0,0.0,1352952.0
CNI,2001,0.0,0.0,16868.0
CNI,2002,0.0,1.0,16868.0
CNI,2003,0.0,0.0,16868.0
CNI,2004,0.0,1.0,16868.0
CNI,2005,0.0,0.0,16868.0
CNI,2007,0.0,0.0,16868.0
CNI,2012,0.0,0.0,16868.0
CNI,2000,0.0,0.0,16868.0
CNI,2006,0.0,0.0,16868.0
CNI,2009,0.0,0.0,16868.0
CNI,2010,0.0,0.0,16868.0
CNI,2013,0.0,0.0,16868.0
CNI,2015,0.0,0.0,16868.0
CNI,2018,0.0,0.0,16868.0
CNI,2014,0.0,0.0,16868.0
CNI,2008,0.0,0.0,16868.0
CNI,2011,0.0,0.0,16868.0
CNI,2017,0.0,0.0,16868.0
CNI,2020,0.0,0.0,16868.0
CNI,2016,0.0,0.0,16868.0
CNI,2019,0.0,0.0,16868.0
CNI,2021,0.0,0.0,16868.0
CNIG,2001,0.0,0.0,1582244.0
CNIG,2002,0.0,0.0,1582244.0
CNIG,2003,0.0,0.0,1582244.0
CNIG,2004,0.0,0.0,1582244.0
CNIG,2005,0.0,0.0,1582244.0
CNIG,2007,0.0,0.0,1582244.0
CNIG,2012,0.0,0.0,1582244.0
CNIG,2000,0.0,0.0,1582244.0
CNIG,2006,0.0,0.0,1582244.0
CNIG,2009,0.0,0.0,1582244.0
CNIG,2010,0.0,1.0,1582244.0
CNIG,2013,0.0,0.0,1582244.0
CNIG,2015,0.0,0.0,1582244.0
CNIG,2018,0.0,0.0,1582244.0
CNIG,2014,0.0,0.0,1582244.0
CNIG,2008,0.0,0.0,1582244.0
CNIG,2011,0.0,0.0,1582244.0
CNIG,2017,0.0,0.0,1582244.0
CNIG,2020,0.0,0.0,1582244.0
CNIG,2016,0.0,0.0,1582244.0
CNIG,2019,0.0,0.0,1582244.0
CNIG,2021,0.0,0.0,1582244.0
CNK,2001,0.0,0.0,1385280.0
CNK,2002,0.0,0.0,1385280.0
CNK,2003,0.0,0.0,1385280.0
CNK,2004,0.0,0.0,1385280.0
CNK,2005,0.0,0.0,1385280.0
CNK,2007,0.0,0.0,1385280.0
CNK,2012,0.0,0.0,1385280.0
CNK,2000,0.0,0.0,1385280.0
CNK,2006,0.0,0.0,1385280.0
CNK,2009,0.0,0.0,1385280.0
CNK,2010,0.0,1.0,1385280.0
CNK,2013,0.0,0.0,1385280.0
CNK,2015,0.0,0.0,1385280.0
CNK,2018,0.0,0.0,1385280.0
CNK,2014,0.0,0.0,1385280.0
CNK,2008,0.0,0.0,1385280.0
CNK,2011,0.0,1.0,1385280.0
CNK,2017,0.0,0.0,1385280.0
CNK,2020,0.0,0.0,1385280.0
CNK,2016,0.0,0.0,1385280.0
CNK,2019,0.0,1.0,1385280.0
CNK,2021,0.0,0.0,1385280.0
CNLHN,2001,0.0,0.0,23426.0
CNLHN,2002,0.0,1.0,23426.0
CNLHN,2003,0.0,0.0,23426.0
CNLHN,2004,0.0,0.0,23426.0
CNLHN,2005,0.0,0.0,23426.0
CNLHN,2007,0.0,0.0,23426.0
CNLHN,2012,0.0,0.0,23426.0
CNLHN,2000,0.0,0.0,23426.0
CNLHN,2006,0.0,0.0,23426.0
CNLHN,2009,0.0,0.0,23426.0
CNLHN,2010,0.0,0.0,23426.0
CNLHN,2013,0.0,0.0,23426.0
CNLHN,2015,0.0,0.0,23426.0
CNLHN,2018,0.0,0.0,23426.0
CNLHN,2014,0.0,0.0,23426.0
CNLHN,2008,0.0,0.0,23426.0
CNLHN,2011,0.0,0.0,23426.0
CNLHN,2017,0.0,0.0,23426.0
CNLHN,2020,0.0,0.0,23426.0
CNLHN,2016,0.0,0.0,23426.0
CNLHN,2019,0.0,0.0,23426.0
CNLHN,2021,0.0,0.0,23426.0
CNMD,2001,0.0,0.0,816956.0
CNMD,2002,0.0,0.0,816956.0
CNMD,2003,0.0,0.0,816956.0
CNMD,2004,0.0,0.0,816956.0
CNMD,2005,0.0,0.0,816956.0
CNMD,2007,0.0,0.0,816956.0
CNMD,2012,0.0,1.0,816956.0
CNMD,2000,0.0,0.0,816956.0
CNMD,2006,0.0,2.0,816956.0
CNMD,2009,0.0,0.0,816956.0
CNMD,2010,0.0,0.0,816956.0
CNMD,2013,0.0,0.0,816956.0
CNMD,2015,0.0,0.0,816956.0
CNMD,2018,0.0,0.0,816956.0
CNMD,2014,0.0,1.0,816956.0
CNMD,2008,0.0,0.0,816956.0
CNMD,2011,0.0,0.0,816956.0
CNMD,2017,0.0,0.0,816956.0
CNMD,2020,0.0,0.0,816956.0
CNMD,2016,0.0,0.0,816956.0
CNMD,2019,0.0,0.0,816956.0
CNMD,2021,0.0,0.0,816956.0
CNNC,2001,0.0,0.0,1410187.0
CNNC,2002,0.0,0.0,1410187.0
CNNC,2003,0.0,0.0,1410187.0
CNNC,2004,0.0,0.0,1410187.0
CNNC,2005,0.0,0.0,1410187.0
CNNC,2007,0.0,0.0,1410187.0
CNNC,2012,0.0,0.0,1410187.0
CNNC,2000,0.0,0.0,1410187.0
CNNC,2006,0.0,0.0,1410187.0
CNNC,2009,0.0,0.0,1410187.0
CNNC,2010,0.0,0.0,1410187.0
CNNC,2013,1.0,1.0,1410187.0
CNNC,2015,0.0,0.0,1410187.0
CNNC,2018,0.0,0.0,1410187.0
CNNC,2014,0.0,0.0,1410187.0
CNNC,2008,0.0,0.0,1410187.0
CNNC,2011,0.0,0.0,1410187.0
CNNC,2017,0.0,0.0,1410187.0
CNNC,2020,0.0,0.0,1410187.0
CNNC,2016,0.0,0.0,1410187.0
CNNC,2019,0.0,0.0,1410187.0
CNNC,2021,0.0,0.0,1410187.0
CNO,2001,0.0,0.0,1224608.0
CNO,2002,1.0,2.0,1224608.0
CNO,2003,1.0,2.0,1224608.0
CNO,2004,0.0,4.0,1224608.0
CNO,2005,0.0,2.0,1224608.0
CNO,2007,0.0,0.0,1224608.0
CNO,2012,0.0,1.0,1224608.0
CNO,2000,0.0,0.0,1224608.0
CNO,2006,0.0,0.0,1224608.0
CNO,2009,1.0,1.0,1224608.0
CNO,2010,0.0,1.0,1224608.0
CNO,2013,0.0,0.0,1224608.0
CNO,2015,0.0,0.0,1224608.0
CNO,2018,0.0,1.0,1224608.0
CNO,2014,0.0,0.0,1224608.0
CNO,2008,0.0,3.0,1224608.0
CNO,2011,0.0,0.0,1224608.0
CNO,2017,0.0,0.0,1224608.0
CNO,2020,0.0,0.0,1224608.0
CNO,2016,0.0,0.0,1224608.0
CNO,2019,0.0,1.0,1224608.0
CNO,2021,0.0,0.0,1224608.0
CNP,2001,0.0,0.0,1130310.0
CNP,2002,0.0,0.0,1130310.0
CNP,2003,0.0,2.0,1130310.0
CNP,2004,0.0,2.0,1130310.0
CNP,2005,0.0,4.0,1130310.0
CNP,2007,0.0,3.0,1130310.0
CNP,2012,0.0,0.0,1130310.0
CNP,2000,0.0,0.0,1130310.0
CNP,2006,0.0,2.0,1130310.0
CNP,2009,0.0,0.0,1130310.0
CNP,2010,0.0,0.0,1130310.0
CNP,2013,0.0,0.0,1130310.0
CNP,2015,0.0,0.0,1130310.0
CNP,2018,0.0,0.0,1130310.0
CNP,2014,0.0,0.0,1130310.0
CNP,2008,0.0,1.0,1130310.0
CNP,2011,0.0,0.0,1130310.0
CNP,2017,0.0,0.0,1130310.0
CNP,2020,0.0,0.0,1130310.0
CNP,2016,0.0,0.0,1130310.0
CNP,2019,0.0,0.0,1130310.0
CNP,2021,0.0,0.0,1130310.0
CNR,2001,1.0,1.0,883902.0
CNR,2002,0.0,0.0,883902.0
CNR,2003,0.0,0.0,883902.0
CNR,2004,0.0,0.0,883902.0
CNR,2005,0.0,0.0,883902.0
CNR,2007,0.0,0.0,883902.0
CNR,2012,0.0,0.0,883902.0
CNR,2000,0.0,0.0,883902.0
CNR,2006,0.0,0.0,883902.0
CNR,2009,0.0,0.0,883902.0
CNR,2010,0.0,0.0,883902.0
CNR,2013,0.0,0.0,883902.0
CNR,2015,0.0,0.0,883902.0
CNR,2018,0.0,0.0,883902.0
CNR,2014,0.0,0.0,883902.0
CNR,2008,0.0,0.0,883902.0
CNR,2011,0.0,0.0,883902.0
CNR,2017,0.0,0.0,883902.0
CNR,2020,0.0,0.0,883902.0
CNR,2016,0.0,0.0,883902.0
CNR,2019,0.0,0.0,883902.0
CNR,2021,0.0,0.0,883902.0
CNSL,2001,0.0,0.0,1304421.0
CNSL,2002,0.0,0.0,1304421.0
CNSL,2003,0.0,0.0,1304421.0
CNSL,2004,0.0,0.0,1304421.0
CNSL,2005,0.0,1.0,1304421.0
CNSL,2007,0.0,0.0,1304421.0
CNSL,2012,0.0,1.0,1304421.0
CNSL,2000,0.0,0.0,1304421.0
CNSL,2006,0.0,0.0,1304421.0
CNSL,2009,0.0,0.0,1304421.0
CNSL,2010,0.0,1.0,1304421.0
CNSL,2013,0.0,0.0,1304421.0
CNSL,2015,0.0,0.0,1304421.0
CNSL,2018,0.0,0.0,1304421.0
CNSL,2014,0.0,0.0,1304421.0
CNSL,2008,0.0,0.0,1304421.0
CNSL,2011,0.0,0.0,1304421.0
CNSL,2017,1.0,1.0,1304421.0
CNSL,2020,0.0,0.0,1304421.0
CNSL,2016,0.0,0.0,1304421.0
CNSL,2019,0.0,0.0,1304421.0
CNSL,2021,0.0,0.0,1304421.0
CNST,2001,0.0,0.0,1434418.0
CNST,2002,0.0,0.0,1434418.0
CNST,2003,0.0,0.0,1434418.0
CNST,2004,0.0,0.0,1434418.0
CNST,2005,0.0,0.0,1434418.0
CNST,2007,0.0,0.0,1434418.0
CNST,2012,0.0,0.0,1434418.0
CNST,2000,0.0,0.0,1434418.0
CNST,2006,0.0,0.0,1434418.0
CNST,2009,0.0,0.0,1434418.0
CNST,2010,0.0,0.0,1434418.0
CNST,2013,0.0,0.0,1434418.0
CNST,2015,0.0,0.0,1434418.0
CNST,2018,0.0,0.0,1434418.0
CNST,2014,0.0,0.0,1434418.0
CNST,2008,0.0,0.0,1434418.0
CNST,2011,0.0,0.0,1434418.0
CNST,2017,0.0,1.0,1434418.0
CNST,2020,0.0,0.0,1434418.0
CNST,2016,0.0,0.0,1434418.0
CNST,2019,0.0,0.0,1434418.0
CNST,2021,0.0,0.0,1434418.0
CNTFY,2001,0.0,0.0,1316317.0
CNTFY,2002,0.0,0.0,1316317.0
CNTFY,2003,0.0,0.0,1316317.0
CNTFY,2004,0.0,0.0,1316317.0
CNTFY,2005,0.0,0.0,1316317.0
CNTFY,2007,0.0,0.0,1316317.0
CNTFY,2012,0.0,0.0,1316317.0
CNTFY,2000,0.0,0.0,1316317.0
CNTFY,2006,0.0,0.0,1316317.0
CNTFY,2009,0.0,0.0,1316317.0
CNTFY,2010,0.0,0.0,1316317.0
CNTFY,2013,0.0,0.0,1316317.0
CNTFY,2015,0.0,0.0,1316317.0
CNTFY,2018,0.0,0.0,1316317.0
CNTFY,2014,0.0,0.0,1316317.0
CNTFY,2008,0.0,0.0,1316317.0
CNTFY,2011,0.0,0.0,1316317.0
CNTFY,2017,0.0,0.0,1316317.0
CNTFY,2020,0.0,0.0,1316317.0
CNTFY,2016,0.0,0.0,1316317.0
CNTFY,2019,1.0,1.0,1316317.0
CNTFY,2021,0.0,0.0,1316317.0
CNTO,2001,0.0,0.0,1527624.0
CNTO,2002,0.0,0.0,1527624.0
CNTO,2003,0.0,0.0,1527624.0
CNTO,2004,0.0,0.0,1527624.0
CNTO,2005,0.0,0.0,1527624.0
CNTO,2007,0.0,0.0,1527624.0
CNTO,2012,0.0,0.0,1527624.0
CNTO,2000,0.0,0.0,1527624.0
CNTO,2006,0.0,0.0,1527624.0
CNTO,2009,0.0,0.0,1527624.0
CNTO,2010,0.0,0.0,1527624.0
CNTO,2013,0.0,0.0,1527624.0
CNTO,2015,0.0,0.0,1527624.0
CNTO,2018,1.0,1.0,1527624.0
CNTO,2014,0.0,0.0,1527624.0
CNTO,2008,0.0,0.0,1527624.0
CNTO,2011,0.0,0.0,1527624.0
CNTO,2017,0.0,0.0,1527624.0
CNTO,2020,0.0,0.0,1527624.0
CNTO,2016,0.0,0.0,1527624.0
CNTO,2019,0.0,0.0,1527624.0
CNTO,2021,0.0,0.0,1527624.0
CNTTQ,2001,0.0,0.0,1652499.0
CNTTQ,2002,0.0,0.0,1652499.0
CNTTQ,2003,0.0,0.0,1652499.0
CNTTQ,2004,0.0,0.0,1652499.0
CNTTQ,2005,0.0,0.0,1652499.0
CNTTQ,2007,0.0,0.0,1652499.0
CNTTQ,2012,0.0,0.0,1652499.0
CNTTQ,2000,0.0,0.0,1652499.0
CNTTQ,2006,0.0,0.0,1652499.0
CNTTQ,2009,0.0,0.0,1652499.0
CNTTQ,2010,0.0,0.0,1652499.0
CNTTQ,2013,0.0,0.0,1652499.0
CNTTQ,2015,0.0,0.0,1652499.0
CNTTQ,2018,0.0,0.0,1652499.0
CNTTQ,2014,0.0,0.0,1652499.0
CNTTQ,2008,0.0,0.0,1652499.0
CNTTQ,2011,0.0,0.0,1652499.0
CNTTQ,2017,0.0,0.0,1652499.0
CNTTQ,2020,0.0,0.0,1652499.0
CNTTQ,2016,0.0,0.0,1652499.0
CNTTQ,2019,1.0,1.0,1652499.0
CNTTQ,2021,0.0,0.0,1652499.0
CNX,2001,0.0,0.0,1070412.0
CNX,2002,0.0,0.0,1070412.0
CNX,2003,1.0,1.0,1070412.0
CNX,2004,0.0,0.0,1070412.0
CNX,2005,0.0,2.0,1070412.0
CNX,2007,0.0,1.0,1070412.0
CNX,2012,0.0,0.0,1070412.0
CNX,2000,0.0,0.0,1070412.0
CNX,2006,0.0,0.0,1070412.0
CNX,2009,0.0,0.0,1070412.0
CNX,2010,0.0,0.0,1070412.0
CNX,2013,0.0,1.0,1070412.0
CNX,2015,0.0,0.0,1070412.0
CNX,2018,0.0,0.0,1070412.0
CNX,2014,0.0,0.0,1070412.0
CNX,2008,0.0,0.0,1070412.0
CNX,2011,0.0,2.0,1070412.0
CNX,2017,0.0,1.0,1070412.0
CNX,2020,1.0,2.0,1070412.0
CNX,2016,0.0,1.0,1070412.0
CNX,2019,0.0,0.0,1070412.0
CNX,2021,0.0,0.0,1070412.0
CNXN,2001,0.0,1.0,1050377.0
CNXN,2002,0.0,0.0,1050377.0
CNXN,2003,0.0,1.0,1050377.0
CNXN,2004,0.0,1.0,1050377.0
CNXN,2005,0.0,0.0,1050377.0
CNXN,2007,0.0,0.0,1050377.0
CNXN,2012,0.0,0.0,1050377.0
CNXN,2000,0.0,0.0,1050377.0
CNXN,2006,0.0,1.0,1050377.0
CNXN,2009,0.0,0.0,1050377.0
CNXN,2010,0.0,0.0,1050377.0
CNXN,2013,0.0,0.0,1050377.0
CNXN,2015,0.0,0.0,1050377.0
CNXN,2018,0.0,0.0,1050377.0
CNXN,2014,0.0,0.0,1050377.0
CNXN,2008,0.0,0.0,1050377.0
CNXN,2011,0.0,2.0,1050377.0
CNXN,2017,0.0,0.0,1050377.0
CNXN,2020,0.0,0.0,1050377.0
CNXN,2016,0.0,0.0,1050377.0
CNXN,2019,0.0,0.0,1050377.0
CNXN,2021,0.0,0.0,1050377.0
COCP,2001,0.0,0.0,1412486.0
COCP,2002,0.0,0.0,1412486.0
COCP,2003,0.0,0.0,1412486.0
COCP,2004,0.0,0.0,1412486.0
COCP,2005,0.0,0.0,1412486.0
COCP,2007,0.0,0.0,1412486.0
COCP,2012,0.0,2.0,1412486.0
COCP,2000,0.0,0.0,1412486.0
COCP,2006,0.0,0.0,1412486.0
COCP,2009,0.0,0.0,1412486.0
COCP,2010,0.0,0.0,1412486.0
COCP,2013,0.0,0.0,1412486.0
COCP,2015,0.0,0.0,1412486.0
COCP,2018,1.0,1.0,1412486.0
COCP,2014,0.0,0.0,1412486.0
COCP,2008,0.0,0.0,1412486.0
COCP,2011,0.0,0.0,1412486.0
COCP,2017,1.0,1.0,1412486.0
COCP,2020,0.0,1.0,1412486.0
COCP,2016,0.0,0.0,1412486.0
COCP,2019,2.0,3.0,1412486.0
COCP,2021,0.0,0.0,1412486.0
CODX,2001,0.0,0.0,1692415.0
CODX,2002,0.0,0.0,1692415.0
CODX,2003,0.0,0.0,1692415.0
CODX,2004,0.0,0.0,1692415.0
CODX,2005,0.0,0.0,1692415.0
CODX,2007,0.0,0.0,1692415.0
CODX,2012,0.0,0.0,1692415.0
CODX,2000,0.0,0.0,1692415.0
CODX,2006,0.0,0.0,1692415.0
CODX,2009,0.0,0.0,1692415.0
CODX,2010,0.0,0.0,1692415.0
CODX,2013,0.0,0.0,1692415.0
CODX,2015,0.0,0.0,1692415.0
CODX,2018,0.0,0.0,1692415.0
CODX,2014,0.0,0.0,1692415.0
CODX,2008,0.0,0.0,1692415.0
CODX,2011,0.0,0.0,1692415.0
CODX,2017,0.0,0.0,1692415.0
CODX,2020,1.0,2.0,1692415.0
CODX,2016,0.0,0.0,1692415.0
CODX,2019,0.0,0.0,1692415.0
CODX,2021,0.0,0.0,1692415.0
COF,2001,0.0,0.0,927628.0
COF,2002,1.0,1.0,927628.0
COF,2003,0.0,1.0,927628.0
COF,2004,0.0,2.0,927628.0
COF,2005,0.0,1.0,927628.0
COF,2007,0.0,4.0,927628.0
COF,2012,1.0,4.0,927628.0
COF,2000,0.0,0.0,927628.0
COF,2006,0.0,1.0,927628.0
COF,2009,0.0,2.0,927628.0
COF,2010,0.0,1.0,927628.0
